"기관명","주소","경도","위도"
"경희대학교병원","서울특별시 동대문구 경희대로 23 (회기동)","127.052","37.5939"
"건국대학교병원","서울특별시 광진구 능동로 120-1 (화양동)","127.072","37.5408"
"중앙대학교병원","서울특별시 동작구 흑석로 102 (흑석동)","126.961","37.5071"
"순천향대학교부속서울병원","서울특별시 용산구 대사관로 59 (한남동)","127.004","37.5338"
"이화여자대학교의과대학부속목동병원","서울특별시 양천구 안양천로 1071 (목동)","126.886","37.5365"
"강북삼성병원","서울특별시 종로구 새문안로 29 (평동)","126.968","37.5685"
"학교법인연세대학교의과대학세브란스병원","서울특별시 서대문구 연세로 50-1 (신촌동)","126.941","37.5621"
"(학)고려대학교의과대학부속병원(안암병원)","서울특별시 성북구 고려대로 73, 고려대병원 (안암동5가)","127.026","37.5872"
"재단법인아산사회복지재단서울아산병원","서울특별시 송파구 올림픽로43길 88, 서울아산병원 (풍납동)","127.108","37.5266"
"삼성서울병원","서울특별시 강남구 일원로 81 (일원동, 삼성의료원)","127.087","37.4885"
"가톨릭대학교여의도성모병원","서울특별시 영등포구 63로 10, 여의도성모병원 (여의도동)","126.937","37.5183"
"학교법인가톨릭학원가톨릭대학교서울성모병원","서울특별시 서초구 반포대로 222 (반포동)","127.005","37.5018"
"한양대학교병원","서울특별시 성동구 왕십리로 222-1 (사근동)","127.045","37.5599"
"고려대학교의과대학부속구로병원","서울특별시 구로구 구로동로 148, 고려대부속구로병원 (구로동)","126.885","37.4921"
"연세대학교의과대학강남세브란스병원","서울특별시 강남구 언주로 211, 강남세브란스병원 (도곡동)","127.046","37.4928"
"인제대학교상계백병원","서울특별시 노원구 동일로 1342, 상계백병원 (상계동)","127.063","37.6486"
"서울대학교병원","서울특별시 종로구 대학로 101 (연건동)","126.999","37.5797"
"홍익병원","서울특별시 양천구 목동로 225, 홍익병원본관 (신정동)","126.864","37.5284"
"의료법인한전의료재단한일병원","서울특별시 도봉구 우이천로 308, 한일병원 (쌍문동)","127.029","37.6461"
"삼육서울병원","서울특별시 동대문구 망우로 82 (휘경동)","127.065","37.588"
"서울특별시동부병원","서울특별시 동대문구 무학로 124 (용두동)","127.031","37.5754"
"의료법인청구성심병원","서울특별시 은평구 통일로 873 (갈현동)","126.92","37.6208"
"명지성모병원","서울특별시 영등포구 도림로 156, 명지성모병원 (대림동)","126.899","37.4939"
"의료법인동신의료재단동신병원","서울특별시 서대문구 연희로 272, 동신병원 본관동 (홍은동)","126.937","37.5811"
"구로성심병원","서울특별시 구로구 경인로 427, 구로성심병원 (고척동)","126.866","37.4996"
"한국원자력의학원원자력병원","서울특별시 노원구 노원로 75, 한국원자력의학원 (공릉동)","127.083","37.6288"
"성심의료재단강동성심병원","서울특별시 강동구 성안로 150 (길동)","127.135","37.536"
"서울적십자병원","서울특별시 종로구 새문안로 9, 적십자병원 (평동)","126.967","37.5672"
"의료법인성화의료재단대한병원","서울특별시 강북구 도봉로 301 (수유동, 대한병원)","127.023","37.6355"
"소화병원(의료법인소화병원)","서울특별시 용산구 청파로 383 (서계동, 소화아동병원)","126.969","37.5538"
"세란병원","서울특별시 종로구 통일로 256 (무악동)","126.958","37.5753"
"인제대학교서울백병원","서울특별시 중구 마른내로 9 (저동2가)","126.989","37.5651"
"서울특별시서울의료원","서울특별시 중랑구 신내로 156 (신내동)","127.098","37.6129"
"부민병원","서울특별시 강서구 공항대로 389, 부민병원 (등촌동)","126.851","37.5569"
"대림성모병원","서울특별시 영등포구 시흥대로 657 (대림동, 대림성모병원)","126.907","37.4907"
"한림대학교한강성심병원","서울특별시 영등포구 버드나루로7길 12 (영등포동7가, 한강성심병원)","126.91","37.5235"
"경찰병원","서울특별시 송파구 송이로 123, 국립경찰병원 (가락동)","127.123","37.4964"
"서울특별시보라매병원","서울특별시 동작구 보라매로5길 20 (신대방동)","126.924","37.4937"
"에이치플러스양지병원","서울특별시 관악구 남부순환로 1636, 양지병원 (신림동)","126.933","37.4843"
"강동경희대학교의대병원","서울특별시 강동구 동남로 892 (상일동)","127.158","37.5535"
"녹색병원","서울특별시 중랑구 사가정로49길 53 (면목동)","127.086","37.5836"
"씨엠병원","서울특별시 영등포구 영등포로36길 13 (영등포동4가, 충무병원)","126.904","37.5188"
"미즈메디병원","서울특별시 강서구 강서로 295 (내발산동)","126.836","37.5523"
"강남고려병원","서울특별시 관악구 관악로 242 (봉천동)","126.957","37.4856"
"노원을지대학교병원","서울특별시 노원구 한글비석로 68, 을지병원 (하계동)","127.07","37.6364"
"희명병원","서울특별시 금천구 시흥대로 244 (시흥동)","126.901","37.4557"
"서울성심병원","서울특별시 동대문구 왕산로 259, 서울성심병원 (청량리동)","127.05","37.5842"
"혜민병원","서울특별시 광진구 자양로 85 (자양동)","127.084","37.5353"
"국립중앙의료원","서울특별시 중구 을지로 245 (을지로6가)","127.006","37.5673"
"한국보훈복지의료공단중앙보훈병원","서울특별시 강동구 진황도로61길 53 (둔촌동)","127.147","37.5282"
"성애의료재단성애병원","서울특별시 영등포구 여의대방로53길 22 (신길동, 성애병원)","126.922","37.5121"
"한림대학교강남성심병원","서울특별시 영등포구 신길로 1 (대림동, 강남성심병원)","126.909","37.4932"
"차의과학대학교강남차병원","서울특별시 강남구 논현로 566, 강남차병원(역삼동650-9, 606-4, 605외2필지(지하7층~지하1층, 지상2층~7층)) (역삼동)","127.035","37.5068"
"신촌연세병원","서울특별시 마포구 서강로 110, 지2층~6층 (신수동)","126.934","37.5526"
"강북21세기병원","서울특별시 중랑구 면목로 473 (상봉동)","127.086","37.5941"
"선한목자병원","서울특별시 강남구 논현로 507 (역삼동, 성지하이츠3차빌딩 2층,3층일부)","127.036","37.5017"
"연세슬기병원","서울특별시 성동구 무학로2길 8 (도선동)","127.031","37.5643"
"금강아산병원(재단법인아산사회복지재단)","서울특별시 용산구 이촌로 318 (이촌동)","126.982","37.5176"
"청병원","서울특별시 강동구 올림픽로 546, G.M.F.빌딩 (성내동)","127.121","37.5302"
"메드렉스병원","서울특별시 강남구 논현로 705 (논현동)","127.03","37.5149"
"의료법인풍산의료재단동부제일병원","서울특별시 중랑구 망우로 511 (망우동, 동부제일병원)","127.109","37.6007"
"강남힐병원","서울특별시 관악구 남부순환로 1449 (신림동, 서울본병원)","126.912","37.4816"
"신일병원","서울특별시 강북구 덕릉로 73 (수유동)","127.022","37.6348"
"비에비스나무병원","서울특별시 강남구 논현로 627, 지하2층,지상1층~9층, 지상11층 (논현동)","127.032","37.5096"
"강동미즈여성병원","서울특별시 강동구 천호대로 1043 (천호동)","127.128","37.5376"
"서울양병원","서울특별시 강동구 천호대로 1159 (길동)","127.14","37.5341"
"미병원","서울특별시 강남구 논현로168길 35, 지하2층, 3~5층 (신사동)","127.031","37.5235"
"윤호병원","서울특별시 강남구 압구정로 304,  층 (신사동, 윤호병원(지하1층,지하2층,1층~4층,7층) )","127.034","37.5288"
"정병원","서울특별시 도봉구 도봉로 639 (쌍문동)","127.042","37.6615"
"새움병원","서울특별시 금천구 시흥대로139길 8, 새움병원 (독산동)","126.898","37.473"
"서울연세병원","서울특별시 성동구 왕십리로 296 (행당동)","127.036","37.5606"
"장스여성병원","서울특별시 중랑구 용마산로117길 49, 장스여성병원 비동 (7층 일부제외)동 (망우동)","127.098","37.5997"
"더와이즈황병원","서울특별시 강서구 화곡로 188  (화곡동)","126.842","37.5422"
"에이치큐브병원","서울특별시 도봉구 도봉로 604 (창동)","127.041","37.6583"
"바른본병원","서울특별시 광진구 능동로 261 (군자동)","127.077","37.5535"
"강동연세병원","서울특별시 강동구 올림픽로 734 (천호동)","127.127","37.5468"
"참포도나무병원","서울특별시 서초구 바우뫼로35길 32 (양재동)","127.039","37.4799"
"메디힐병원","서울특별시 양천구 남부순환로 331 (신월동, 메디힐병원)","126.828","37.5373"
"청화병원","서울특별시 동작구 장승배기로 108 (노량진동)","126.94","37.507"
"영동병원","서울특별시 동대문구 한천로 4 (장안동)","127.059","37.5632"
"웰튼병원","서울특별시 강서구 마곡중앙5로 22, 4,11,12층 (마곡동)","126.825","37.5672"
"토마스병원","서울특별시 강남구 언주로174길 15 (신사동, 구정빌딩)","127.035","37.5285"
"뉴스타트병원","서울특별시 송파구 송이로 76, 뉴스타트병원 (가락동)","127.119","37.4991"
"연세사랑병원","서울특별시 서초구 효령로 10 (방배동)","126.987","37.4767"
"서울라본병원","서울특별시 중랑구 망우로 476 (망우동)","127.105","37.6003"
"민병원","서울특별시 강북구 도봉로 155, 서울민병원 (미아동)","127.026","37.6254"
"방병원","서울특별시 노원구 동일로 989, 2~9층 (공릉동)","127.075","37.6184"
"나누리병원","경기도 수원시 영통구 중부대로 295 (원천동,외 10필지)","127.048","37.2739"
"태릉마이크로병원","서울특별시 노원구 동일로 987 (공릉동)","127.075","37.6183"
"서울송도병원","서울특별시 중구 다산로 78 (신당동, 송도병원)","127.008","37.5512"
"포미즈여성병원","서울특별시 양천구 공항대로 610 (목동, 정종일산부인과)","126.872","37.5468"
"호산여성병원","서울특별시 강남구 언주로 871 (신사동, 호산병원)","127.033","37.5286"
"강남베드로병원","서울특별시 강남구 남부순환로 2649, 베드로병원 (도곡동)","127.04","37.4856"
"허리나은병원","서울특별시 강동구 천호대로 1012 (성내동)","127.124","37.5381"
"메디아이여성병원","서울특별시 노원구 노원로 448 (상계동, 메디아이여성병원)","127.067","37.6565"
"사랑의병원","서울특별시 관악구 남부순환로 1860, -1,1,3,4,5층 (봉천동,  )","126.956","37.4796"
"김정수여러분병원","서울특별시 강남구 봉은사로 171 (논현동, 지하1층일부,1-5층,6층일부)","127.033","37.5072"
"바로선병원","서울특별시 도봉구 도봉로 628 (창동, 바로선병원)","127.042","37.6603"
"은평연세병원","서울특별시 은평구 연서로 177 (갈현동)","126.917","37.6147"
"반도정형외과병원","서울특별시 중구 동호로 202 (신당동)","127.01","37.556"
"한솔병원","서울특별시 송파구 송파대로 445, 한솔병원 (석촌동)","127.106","37.5061"
"강서송도병원","서울특별시 강서구 공항대로 315 (등촌동, 서울시니어강서타워)","126.843","37.5585"
"누네안과병원","서울특별시 강남구 테헤란로 408, 대치빌딩 지상9층~지상17층 (대치동)","127.05","37.5045"
"서울현대병원","서울특별시 강북구 도봉로 374 (번동, 서울현대병원)","127.028","37.6399"
"제일정형외과병원","서울특별시 강남구 영동대로 726, 경일빌딩1~12층, 14층, 지하1~2층, 지하4~5층 (청담동)","127.056","37.5227"
"케이에스병원","서울특별시 강남구 선릉로 571 (역삼동, KS병원)","127.044","37.5093"
"서울21세기병원","서울특별시 서초구 서초중앙로 39 (서초동)","127.016","37.4853"
"정동병원","서울특별시 동작구 양녕로 283 (상도1동)","126.949","37.505"
"서울노보스병원","서울특별시 도봉구 도봉로 755(도봉동)","127.044","37.6688"
"대항병원","서울특별시 서초구 남부순환로 2151 (방배동)","126.988","37.4756"
"아카시아병원","서울특별시 금천구 시흥대로114길 5 (독산동)","126.899","37.468"
"서울척병원","서울특별시 성북구 동소문로47길 8 (길음동)","127.029","37.6089"
"유광사여성병원","서울특별시 강서구 강서로 194 (화곡동)","126.839","37.5436"
"코리아병원","서울특별시 동대문구 장한로 143 (장안동)","127.072","37.5732"
"서울병원","서울특별시 송파구 오금로 290 (가락동)","127.125","37.5039"
"핑크힐병원","서울특별시 강서구 양천로 712 (염창동)","126.875","37.5493"
"우리들병원","서울특별시 강남구 학동로 445 (청담동, 삼성로 707 지하1층 2층(청담동)","127.05","37.5191"
"고도일병원","서울특별시 서초구 강남대로 505 (반포동, 고도일 병원)","127.023","37.507"
"유나이티드병원","경기도 하남시 미사강변대로 48, 해든마루빌딩 3, 4층일부, 5층 (풍산동)","127.186","37.5544"
"본서부병원","서울특별시 은평구 은평로 133 (응암동)","126.923","37.6007"
"강남초이스병원","서울특별시 관악구 남부순환로 1796, -1,2~5층 (봉천동, 삼호빌딩)","126.95","37.4813"
"서울선병원","서울특별시 중랑구 망우로 373 (상봉동, 서울선병원)","127.094","37.5986"
"서울스타병원","서울특별시 강서구 강서로 307, 서울스타병원빌딩 3,4,5,6,7,층 8,9호 (내발산동)","126.836","37.5532"
"서울병원","서울특별시 은평구 진흥로 191 (대조동)","126.931","37.6088"
"의료법인우신향병원","서울특별시 성북구 안암로 99 (안암동5가)","127.031","37.5848"
"의료법인정애의료재단서울초이스병원","서울특별시 송파구 올림픽로 579 (풍납동, 서울초이스병원)","127.121","37.5337"
"서울특별시서남병원","서울특별시 양천구 신정이펜1로 20 (신정동)","126.833","37.512"
"올림픽병원","서울특별시 송파구 백제고분로 283, 어깨동무빌딩 (석촌동)","127.098","37.5027"
"재단법인대성병원","서울특별시 서대문구 세무서길 20 (홍제동)","126.946","37.5889"
"아이디병원","서울특별시 강남구 도산대로 142, B3~5층,7~16층 (논현동, 도산대로12길13(B1층,1층일부,2~3층))","127.024","37.5177"
"의료법인서광의료재단성북중앙병원","서울특별시 성북구 종암로 72 (종암동)","127.036","37.5969"
"목동힘찬병원","서울특별시 양천구 신목로 120 (목동, 힘찬병원)","126.877","37.525"
"인정병원","서울특별시 은평구 응암로 164 (응암동)","126.916","37.5865"
"의료법인상원의료재단강북힘찬병원","서울특별시 도봉구 도봉로 446, 강북힘찬병원 (창동)","127.033","37.6457"
"햇빛병원","서울특별시 강북구 도봉로 74 (미아동)","127.03","37.6158"
"의료법인 제일병원","서울특별시 서초구 서초대로 116 (방배동)","126.995","37.4878"
"서울고든병원","서울특별시 강서구 양천로 600, 파인블루빌딩 지하1층,2,7,8층 ,9,10호 (등촌동)","126.865","37.5555"
"의료법인인봉의료재단영등포병원","서울특별시 영등포구 당산로31길 10 (당산동3가)","126.896","37.5269"
"강남수병원","서울특별시 송파구 삼전로2길 11 (삼전동)","127.086","37.5013"
"의료법인한국의료재단프라임병원","서울특별시 중랑구 공릉로 76 (묵동)","127.079","37.6172"
"의료법인마리아의료재단마리아병원","서울특별시 동대문구 천호대로 20 (신설동)","127.025","37.5742"
"건양의료재단김안과병원","서울특별시 영등포구 영신로 136 (영등포동4가)","126.901","37.5197"
"한현언성형외과의원","서울특별시 동작구 시흥대로 676 (신대방동)","126.909","37.4917"
"성북성심의원","서울특별시 성북구 동소문로 181, 지하1, 지상2,3층 (돈암동, 성북성심빌딩)","127.021","37.5984"
"박순용정형외과의원","서울특별시 강북구 노해로 81 (수유동)","127.022","37.6429"
"바른몸정형외과의원","서울특별시 성동구 성덕정길 149, 2층 (성수동2가)","127.06","37.5365"
"고려고든정형외과의원","서울특별시 금천구 시흥대로 230, 4층 (시흥동, 서평빌딩)","126.901","37.4544"
"실버한방병원","서울특별시 금천구 독산로 362 (독산동)","126.904","37.4791"
"국립정신건강센터","서울특별시 광진구 용마산로 127 (중곡동, 국립정신건강센터)","127.086","37.5651"
"에이티에이치과의원","서울특별시 강남구 강남대로 406, GLASS TOWER 10층 (역삼동)","127.028","37.4989"
