STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,갱신년도,ETC_PCMTT,FRTP_NM,KOFTR_NM,DMCLS_NM,AGCLS_NM,DNST_NM,HEIGHT_NM,Shape_Leng,Shape_Area
"0","0","0","93",,,,,J00093,C,"2017",,무립목지/비산림,경작지,,,,,110.93121126400,839.19053926400
"1","1","1","12","2","4",C,"12",J11112,APK-24C,"2018",,침엽수림,잣나무,중경목,4영급,밀,임분고 11m 이상 13m미만,402.33497791600,3470.20184185000
"1","1","1","12","2","4",C,"14",J11112,APK-24C,"2017",,침엽수림,잣나무,중경목,4영급,밀,임분고 13m 이상 15m미만,444.32600519000,7317.46709178000
"1","1","1","14","2","4",C,"18",J11114,APR-24C,"2017",,침엽수림,리기다소나무,중경목,4영급,밀,임분고 17m 이상 19m미만,228.78244366300,2858.97148898000
"1","1","2","30","0","1",A,"00",J11230,AEB-01A,"2019","2018사유림_조림(벚나무류,기타)(산딸나무,기타)(산수유,기타)(활엽수기타,기타)",활엽수림,기타활엽수,치수,1영급,소,임분고 1m 미만,200.39696750600,2239.93118258000
"1","1","2","49","1","3",C,"16",J11249,ARP-13C,"2017",,활엽수림,아까시나무,소경목,3영급,밀,임분고 15m 이상 17m미만,412.08022001700,5490.04699698000
"1","1","2","49","2","4",C,"00",J11249,ARP-24C,"2020",수고측정불가지역,활엽수림,아까시나무,중경목,4영급,밀,임분고 1m 미만,145.04047831000,972.88879450400
"1","1","2","49","2","4",C,"14",J11249,ARP-24C,"2017",,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,240.96904753600,1719.81002168000
"1","1","2","49","2","4",C,"14",J11249,ARP-24C,"2017",,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,364.08840277500,4649.33800725000
"1","1","2","49","2","4",C,"16",J11249,ARP-24C,"2017",,활엽수림,아까시나무,중경목,4영급,밀,임분고 15m 이상 17m미만,258.65849000900,1729.06848053000
"1","1","2","49","2","4",C,"18",J11249,ARP-24C,"2020",,활엽수림,아까시나무,중경목,4영급,밀,임분고 17m 이상 19m미만,539.71810175200,12569.08487250000
"1","2","1","11","2","4",C,"10",J12111,NPD-24C,,,침엽수림,소나무,중경목,4영급,밀,임분고 9m 이상 11m미만,242.21971175200,2586.85745177000
"1","2","2","30","1","3",B,"12",J12230,NEB-13B,"2020",,활엽수림,기타활엽수,소경목,3영급,중,임분고 11m 이상 13m미만,791.90780623100,24502.97489720000
"1","2","2","30","1","3",C,"06",J12230,NEB-13C,"2019",,활엽수림,기타활엽수,소경목,3영급,밀,임분고 5m 이상 7m미만,218.94452724600,2921.12282686000
"1","2","2","30","1","3",C,"06",J12230,NEB-13C,"2019",,활엽수림,기타활엽수,소경목,3영급,밀,임분고 5m 이상 7m미만,1696.65894546000,28664.90378720000
"1","2","2","30","2","4",C,"16",J12230,NEB-24C,"2020",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 15m 이상 17m미만,195.42008896000,1558.53658994000
"1","2","2","30","2","4",C,"18",J12230,NEB-24C,"2017",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,528.34158979700,12010.42505130000
"1","2","2","30","2","4",C,"18",J12230,NEB-24C,"2017",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,276.23429215200,3645.71180084000
"1","2","2","30","2","4",C,"18",J12230,NEB-24C,"2019",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,534.54349026400,8907.03825608000
"1","2","2","30","2","4",C,"20",J12230,NEB-24C,"2017",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,232.50243051000,2360.11986127000
"1","2","2","30","2","4",C,"20",J12230,NEB-24C,"2019",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,309.11983190200,3585.67386935000
"1","2","2","30","2","4",C,"20",J12230,NEB-24C,"2020",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,363.20858044400,4833.58089822000
"1","2","2","30","2","4",C,"22",J12230,NEB-24C,"2017",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 21m 이상 23m미만,247.08278784700,1855.54292995000
"1","2","2","30","2","4",C,"22",J12230,NEB-24C,"2020",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 21m 이상 23m미만,176.84816353300,1778.42405858000
"1","2","2","30","2","4",C,"22",J12230,NEB-24C,"2020",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 21m 이상 23m미만,255.01398370900,3730.84148189000
"1","2","2","30","2","4",C,"22",J12230,NEB-24C,"2020",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 21m 이상 23m미만,317.29692242100,6659.67584348000
"1","2","2","30","2","5",C,"16",J12230,NEB-25C,,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,200.19473942800,1111.62251714000
"1","2","2","31","2","5",C,"20",J12231,NQA-25C,"2017",,활엽수림,상수리나무,중경목,5영급,밀,임분고 19m 이상 21m미만,1228.88983469000,36399.16413070001
"1","2","2","34","2","4",B,"16",J12234,NQQ-24B,"2019",,활엽수림,기타 참나무류,중경목,4영급,중,임분고 15m 이상 17m미만,266.83762229800,2922.95366160000
"1","2","2","34","2","4",C,"16",J12234,NQQ-24C,"2020",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 15m 이상 17m미만,294.48243309600,5828.93118466000
"1","2","2","34","2","4",C,"18",J12234,NQQ-24C,"2017",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,278.19282916800,4385.23504937000
"1","2","2","34","2","4",C,"18",J12234,NQQ-24C,"2020",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,497.32802690600,15587.06002480000
"1","2","2","34","2","4",C,"20",J12234,NQQ-24C,,,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 19m 이상 21m미만,182.31654391900,1986.53586546000
"1","2","2","34","2","4",C,"20",J12234,NQQ-24C,"2017",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 19m 이상 21m미만,151.77762552200,1459.67498132000
"1","2","2","34","2","4",C,"20",J12234,NQQ-24C,"2017",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 19m 이상 21m미만,378.26570874400,8941.09523527000
"1","2","2","34","2","4",C,"20",J12234,NQQ-24C,"2018",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 19m 이상 21m미만,641.28545159000,6859.10814517000
"1","2","2","34","2","4",C,"20",J12234,NQQ-24C,"2020",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 19m 이상 21m미만,531.73690444800,11523.50181030000
"1","2","2","34","2","4",C,"22",J12234,NQQ-24C,"2017",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 21m 이상 23m미만,274.48400875200,4721.22495428000
"1","2","2","34","2","4",C,"24",J12234,NQQ-24C,"2017",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 23m 이상 25m미만,374.94516645000,6975.29986912000
"1","2","2","34","2","5",C,"00",J12234,NQQ-25C,"2020",수고측정불가지역,활엽수림,기타 참나무류,중경목,5영급,밀,임분고 1m 미만,164.20679753400,839.96693784500
"1","2","2","34","2","5",C,"22",J12234,NQQ-25C,"2020",,활엽수림,기타 참나무류,중경목,5영급,밀,임분고 21m 이상 23m미만,601.75170070400,12527.48586680000
"1","2","3","77","2","4",B,"22",J12377,NMM-24B,"2017",,혼효림,침활혼효림,중경목,4영급,중,임분고 21m 이상 23m미만,365.83415924900,5682.37950688000
"1","2","3","77","2","4",C,"16",J12377,NMM-24C,"2017",,혼효림,침활혼효림,중경목,4영급,밀,임분고 15m 이상 17m미만,292.72218513600,4534.82377584000
"1","2","3","77","2","4",C,"16",J12377,NMM-24C,"2018",,혼효림,침활혼효림,중경목,4영급,밀,임분고 15m 이상 17m미만,570.54611340900,16049.81750950000
"1","2","3","77","2","4",C,"18",J12377,NMM-24C,"2017",,혼효림,침활혼효림,중경목,4영급,밀,임분고 17m 이상 19m미만,692.51872949500,5013.15580419000
"1","2","3","77","2","4",C,"18",J12377,NMM-24C,"2017",,혼효림,침활혼효림,중경목,4영급,밀,임분고 17m 이상 19m미만,328.55067068300,5049.46409983000
"1","2","3","77","2","4",C,"20",J12377,NMM-24C,"2017",,혼효림,침활혼효림,중경목,4영급,밀,임분고 19m 이상 21m미만,299.53585815400,4071.53023978000
"1","2","3","77","2","4",C,"20",J12377,NMM-24C,"2017",,혼효림,침활혼효림,중경목,4영급,밀,임분고 19m 이상 21m미만,614.37355616800,16496.34650980000
"1","2","3","77","2","4",C,"22",J12377,NMM-24C,"2017",,혼효림,침활혼효림,중경목,4영급,밀,임분고 21m 이상 23m미만,317.03582621700,5764.99401037000
"1","2","3","77","2","4",C,"22",J12377,NMM-24C,"2017",,혼효림,침활혼효림,중경목,4영급,밀,임분고 21m 이상 23m미만,403.72814881400,10138.70446810000
"1","2","3","77","2","5",C,"16",J12377,NMM-25C,"2017",,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,330.60291690500,4829.64936286000
"2","0","0","81",,,,,J20081,N,"2021",,무립목지/비산림,미립목지,,,,,449.61329517600,10678.15156850000
"2","0","0","81",,,,,J20081,N,"2021",,무립목지/비산림,미립목지,,,,,869.18486196700,36485.07720770000
"2","0","0","81",,,,,J20081,N,"2021",수고측정불가지역,무립목지/비산림,미립목지,,,,,856.76343923700,48233.77155880000
"1","2","2","34","2","4",C,"22",J12234,NQQ-24C,"2020",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 21m 이상 23m미만,1261.00940295000,23246.16989600000
"1","1","1","10","1","3",C,"12",J11110,AEC-13C,,,침엽수림,기타침엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,444.01815334700,2753.08639807000
"1","1","1","11","1","2",C,,J11111,APD-12C,"2018",수고측정불가지역,침엽수림,소나무,소경목,2영급,밀,,363.94895034700,6963.28001764000
"1","1","1","11","1","2",C,,J11111,APD-12C,"2020",수고측정불가지역,침엽수림,소나무,소경목,2영급,밀,,247.26787590800,1873.80124669000
"1","1","1","12","1","3",C,,J11112,APK-13C,"2019",수고측정불가지역,침엽수림,잣나무,소경목,3영급,밀,,208.28097573400,2102.31344362000
"1","1","1","12","1","3",C,"12",J11112,APK-13C,"2017",,침엽수림,잣나무,소경목,3영급,밀,임분고 11m 이상 13m미만,417.28110226700,4974.54548598000
"1","1","1","14","3","6",C,"18",J11114,APR-36C,"2017",,침엽수림,리기다소나무,대경목,6영급,밀,임분고 17m 이상 19m미만,341.11813441900,5432.45512799000
"1","1","1","14","3","6",C,"18",J11114,APR-36C,"2020",,침엽수림,리기다소나무,대경목,6영급,밀,임분고 17m 이상 19m미만,1267.04083339000,30760.02240270000
"1","1","1","19","1","3",C,"10",J11119,APJ-13C,"2019",,침엽수림,가분비나무,소경목,3영급,밀,임분고 9m 이상 11m미만,229.46033873800,879.20157634000
"1","1","2","30","2","5",C,"14",J11230,AEB-25C,"2019",,활엽수림,기타활엽수,중경목,5영급,밀,임분고 13m 이상 15m미만,142.43059818400,1273.18128271000
"1","1","2","45","2","4",C,"12",J11245,APO-24C,"2019",,활엽수림,포플러,중경목,4영급,밀,임분고 11m 이상 13m미만,189.45697117100,1292.88295609000
"1","1","2","45","2","4",C,"14",J11245,APO-24C,"2019",,활엽수림,포플러,중경목,4영급,밀,임분고 13m 이상 15m미만,140.94810152200,1307.74814140000
"1","1","2","45","2","4",C,"16",J11245,APO-24C,"2018",,활엽수림,포플러,중경목,4영급,밀,임분고 15m 이상 17m미만,96.81579721510,52.67903340020
"1","1","2","45","2","4",C,"16",J11245,APO-24C,"2019",,활엽수림,포플러,중경목,4영급,밀,임분고 15m 이상 17m미만,253.62116825400,2878.80882725000
"1","1","2","45","2","4",C,"18",J11245,APO-24C,,,활엽수림,포플러,중경목,4영급,밀,임분고 17m 이상 19m미만,278.35476147700,5055.82437153000
"1","1","2","45","2","5",C,"20",J11245,APO-25C,"2019",,활엽수림,포플러,중경목,5영급,밀,임분고 19m 이상 21m미만,205.46443837600,2694.38017748000
"1","1","2","45","2","5",C,"20",J11245,APO-25C,"2019",,활엽수림,포플러,중경목,5영급,밀,임분고 19m 이상 21m미만,157.96772458700,1622.29483352000
"1","1","2","49","2","4",C,,J11249,ARP-24C,"2018",수고측정불가지역,활엽수림,아까시나무,중경목,4영급,밀,,380.29775753200,3849.31237255000
"1","1","2","49","2","4",C,,J11249,ARP-24C,"2018",수고측정불가지역,활엽수림,아까시나무,중경목,4영급,밀,,238.25252368800,2093.09504332000
"1","1","2","49","2","4",C,"12",J11249,ARP-24C,"2020",,활엽수림,아까시나무,중경목,4영급,밀,임분고 11m 이상 13m미만,682.34751095600,12468.59985850000
"1","1","2","49","2","4",C,"14",J11249,ARP-24C,"2017",,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,385.24717928300,2918.20845139000
"1","1","2","49","2","4",C,"14",J11249,ARP-24C,"2019",,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,297.37897133300,5774.07772161000
"1","1","2","49","2","4",C,"16",J11249,ARP-24C,"2019",,활엽수림,아까시나무,중경목,4영급,밀,임분고 15m 이상 17m미만,1324.76712845000,24445.36122590000
"1","1","2","49","2","4",C,"18",J11249,ARP-24C,"2018",,활엽수림,아까시나무,중경목,4영급,밀,임분고 17m 이상 19m미만,177.30476174800,1881.04400694000
"1","1","2","49","2","5",C,"14",J11249,ARP-25C,,,활엽수림,아까시나무,중경목,5영급,밀,임분고 13m 이상 15m미만,273.26607108000,2802.27966899000
"1","1","2","49","2","5",C,"20",J11249,ARP-25C,"2019",,활엽수림,아까시나무,중경목,5영급,밀,임분고 19m 이상 21m미만,882.03674217600,9297.38045409000
"1","2","1","11","2","4",B,"12",J12111,NPD-24B,"2019",,침엽수림,소나무,중경목,4영급,중,임분고 11m 이상 13m미만,354.68086033300,4647.30366137000
"1","2","1","11","2","4",B,"14",J12111,NPD-24B,,,침엽수림,소나무,중경목,4영급,중,임분고 13m 이상 15m미만,253.79648208200,3363.19696370000
"1","2","1","11","2","4",C,,J12111,NPD-24C,"2018",수고측정불가지역,침엽수림,소나무,중경목,4영급,밀,,381.27518180100,3636.26627197000
"1","2","1","11","2","4",C,,J12111,NPD-24C,"2018",수고측정불가지역,침엽수림,소나무,중경목,4영급,밀,,669.41367504000,8356.88130419000
"1","2","1","11","2","4",C,,J12111,NPD-24C,"2019",수고측정불가지역,침엽수림,소나무,중경목,4영급,밀,,388.40962242100,3826.54723530000
"1","2","1","11","2","4",C,"08",J12111,NPD-24C,,,침엽수림,소나무,중경목,4영급,밀,임분고 7m 이상 9m미만,468.72768663200,6800.22591650000
"1","2","1","11","2","4",C,"10",J12111,NPD-24C,,,침엽수림,소나무,중경목,4영급,밀,임분고 9m 이상 11m미만,159.78163297400,1670.01792351000
"1","2","1","11","2","4",C,"12",J12111,NPD-24C,"2017",,침엽수림,소나무,중경목,4영급,밀,임분고 11m 이상 13m미만,485.01609830400,4675.12660224000
"1","2","1","11","2","4",C,"16",J12111,NPD-24C,,,침엽수림,소나무,중경목,4영급,밀,임분고 15m 이상 17m미만,139.21960919200,1339.94563000000
"1","2","1","11","2","5",B,"08",J12111,NPD-25B,,,침엽수림,소나무,중경목,5영급,중,임분고 7m 이상 9m미만,235.64956406200,3204.74346772000
"1","2","1","11","2","5",B,"08",J12111,NPD-25B,"2018",,침엽수림,소나무,중경목,5영급,중,임분고 7m 이상 9m미만,377.60803930700,8184.62399138000
"1","2","1","11","2","5",C,"14",J12111,NPD-25C,"2019",,침엽수림,소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,221.21662745700,2544.58519914000
"1","2","1","11","3","6",B,"16",J12111,NPD-36B,"2018",,침엽수림,소나무,대경목,6영급,중,임분고 15m 이상 17m미만,430.45824571800,6692.47807194000
"1","2","1","11","3","7",C,,J12111,NPD-37C,"2017",수고측정불가지역,침엽수림,소나무,대경목,7영급,밀,,525.79832003300,5959.91241057000
"1","2","1","11","3","7",C,,J12111,NPD-37C,"2018",수고측정불가지역,침엽수림,소나무,대경목,7영급,밀,,267.00737094900,2615.64346684000
"1","2","2","30","1","3",B,"12",J12230,NEB-13B,"2018",,활엽수림,기타활엽수,소경목,3영급,중,임분고 11m 이상 13m미만,569.25131400700,7811.73599933000
"1","2","2","30","1","3",C,"10",J12230,NEB-13C,"2015",,활엽수림,기타활엽수,소경목,3영급,밀,임분고 9m 이상 11m미만,315.30173289600,3008.40534139000
"1","2","2","30","1","3",C,"10",J12230,NEB-13C,"2018",,활엽수림,기타활엽수,소경목,3영급,밀,임분고 9m 이상 11m미만,187.99866664100,1497.59392734000
"1","2","2","30","1","3",C,"12",J12230,NEB-13C,"2017",,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,385.15756430600,6130.75633964000
"1","2","2","30","2","4",B,"14",J12230,NEB-24B,"2019",,활엽수림,기타활엽수,중경목,4영급,중,임분고 13m 이상 15m미만,169.97865629300,1457.65501994000
"1","2","2","30","2","4",B,"14",J12230,NEB-24B,"2019",,활엽수림,기타활엽수,중경목,4영급,중,임분고 13m 이상 15m미만,447.38603329100,3987.01645928000
"1","2","2","30","2","4",B,"14",J12230,NEB-24B,"2020",,활엽수림,기타활엽수,중경목,4영급,중,임분고 13m 이상 15m미만,475.52077026400,7148.08635994000
"1","2","2","30","2","4",B,"16",J12230,NEB-24B,,,활엽수림,기타활엽수,중경목,4영급,중,임분고 15m 이상 17m미만,294.46291229700,3053.86424202000
"1","2","2","30","2","4",B,"16",J12230,NEB-24B,"2019",,활엽수림,기타활엽수,중경목,4영급,중,임분고 15m 이상 17m미만,386.05197891000,5702.89470177000
"1","2","2","30","2","4",C,,J12230,NEB-24C,"2017",수고측정불가지역,활엽수림,기타활엽수,중경목,4영급,밀,,516.49508904100,6441.34198044000
"1","2","2","30","2","4",C,,J12230,NEB-24C,"2018",수고측정불가지역,활엽수림,기타활엽수,중경목,4영급,밀,,1530.40358042000,22453.04218180000
"1","2","2","30","2","4",C,,J12230,NEB-24C,"2018",수고측정불가지역,활엽수림,기타활엽수,중경목,4영급,밀,,359.88128468200,4238.75835453000
"1","2","2","30","2","4",C,,J12230,NEB-24C,"2018",수고측정불가지역,활엽수림,기타활엽수,중경목,4영급,밀,,846.29676121600,8398.82413096000
"1","2","2","30","2","4",C,,J12230,NEB-24C,"2018",수고측정불가지역,활엽수림,기타활엽수,중경목,4영급,밀,,1017.38600702000,12617.06377390000
"1","2","2","30","2","4",C,,J12230,NEB-24C,"2019",수고측정불가지역,활엽수림,기타활엽수,중경목,4영급,밀,,378.28658234400,4317.00828657000
"1","2","2","30","2","4",C,"10",J12230,NEB-24C,"2019",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 9m 이상 11m미만,351.91029396300,3078.44928184000
"1","2","2","30","2","4",C,"12",J12230,NEB-24C,"2017",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 11m 이상 13m미만,2193.41607628000,76215.30589370000
"1","2","2","30","2","4",C,"12",J12230,NEB-24C,"2018",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 11m 이상 13m미만,367.59078227800,2701.93196796000
"1","2","2","30","2","4",C,"12",J12230,NEB-24C,"2020",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 11m 이상 13m미만,204.59126724100,2557.94415255000
"1","2","2","30","2","4",C,"14",J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,115.41815902900,726.64818017900
"1","2","2","30","2","4",C,"14",J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,148.43888596100,1342.66897999000
"1","2","2","30","2","4",C,"14",J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,143.80909629900,1081.58164640000
"1","2","2","30","2","4",C,"14",J12230,NEB-24C,"2018",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,299.30760893500,3078.80002113000
"1","2","2","30","2","4",C,"14",J12230,NEB-24C,"2018",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,660.20669970500,5036.42604489000
"1","2","2","30","2","4",C,"14",J12230,NEB-24C,"2018",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,197.92475574000,1999.59406369000
"1","2","2","30","2","4",C,"14",J12230,NEB-24C,"2019",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,207.19115045700,2221.69591861000
"1","2","2","30","2","4",C,"14",J12230,NEB-24C,"2019",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,186.29633174800,2288.20051369000
"1","2","2","30","2","4",C,"14",J12230,NEB-24C,"2019",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,586.32505827700,19198.31165650000
"1","2","2","30","2","4",C,"14",J12230,NEB-24C,"2019",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,568.70394925400,7341.54495420000
"1","2","2","30","2","4",C,"14",J12230,NEB-24C,"2020",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,205.61494386600,1016.46235214000
"1","2","2","30","2","4",C,"16",J12230,NEB-24C,"2017",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 15m 이상 17m미만,331.27650887100,7629.27521903000
"1","2","2","30","2","4",C,"16",J12230,NEB-24C,"2019",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 15m 이상 17m미만,313.28224777700,3246.29836177000
"1","2","2","30","2","4",C,"20",J12230,NEB-24C,"2019",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,436.05183376700,6939.09470761000
"1","2","2","30","2","5",C,"14",J12230,NEB-25C,"2019",,활엽수림,기타활엽수,중경목,5영급,밀,임분고 13m 이상 15m미만,473.92537044300,5294.85451353000
"1","2","2","30","2","5",C,"14",J12230,NEB-25C,"2019",,활엽수림,기타활엽수,중경목,5영급,밀,임분고 13m 이상 15m미만,142.67610269900,1012.15086710000
"1","2","2","30","2","5",C,"16",J12230,NEB-25C,,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,264.22202200200,3045.14244805000
"1","2","2","30","2","5",C,"16",J12230,NEB-25C,"2019",,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,261.18419503000,2611.89041107000
"1","2","2","30","2","5",C,"16",J12230,NEB-25C,"2019",,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,569.12290113800,9971.93326742000
"1","2","2","30","2","5",C,"16",J12230,NEB-25C,"2019",,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,593.86326736700,4481.69378530000
