STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,갱신년도,ETC_PCMTT,FRTP_NM,KOFTR_NM,DMCLS_NM,AGCLS_NM,DNST_NM,HEIGHT_NM,Shape_Leng,Shape_Area
"1","1","2","49","2","5",C,"18",J11249,ARP-25C,"2019",,활엽수림,아까시나무,중경목,5영급,밀,임분고 17m 이상 19m미만,520.31814144000,5017.18582504000
"1","1","2","49","2","4",C,"08",J11249,ARP-24C,"2019",,활엽수림,아까시나무,중경목,4영급,밀,임분고 7m 이상 9m미만,30.44487966160,13.31470343310
"1","2","2","31","2","4",C,"08",J12231,NQA-24C,,,활엽수림,상수리나무,중경목,4영급,밀,임분고 7m 이상 9m미만,293.80134480200,1490.31422895000
"1","2","2","31","2","4",C,"10",J12231,NQA-24C,,,활엽수림,상수리나무,중경목,4영급,밀,임분고 9m 이상 11m미만,605.41862160200,8201.46100161000
"1","1","2","49","2","4",C,"18",J11249,ARP-24C,"2019",,활엽수림,아까시나무,중경목,4영급,밀,임분고 17m 이상 19m미만,284.19018252800,3728.12232335000
"1","2","2","34","1","2",C,"00",J12234,NQQ-12C,"2019",수고측정불가지역,활엽수림,기타 참나무류,소경목,2영급,밀,임분고 1m 미만,105.58006478700,45.95986071500
"0","0","0","91",,,,,J00091,S,"2021",,무립목지/비산림,주거지,,,,,1288.99198618000,86098.20585000000
"0","0","0","91",,,,,J00091,S,"2021",,무립목지/비산림,주거지,,,,,446.75298747900,13234.73707540000
"1","1","1","12","2","4",C,"06",J11112,APK-24C,"2019",,침엽수림,잣나무,중경목,4영급,밀,임분고 5m 이상 7m미만,169.35542480500,1567.34938857000
"1","1","2","30","0","1",A,"00",J11230,AEB-01A,"2020",2019사유림_조림(이팝나무),활엽수림,기타활엽수,치수,1영급,소,임분고 1m 미만,351.88125747600,3712.60289849000
"1","1","2","49","2","4",B,"10",J11249,ARP-24B,,,활엽수림,아까시나무,중경목,4영급,중,임분고 9m 이상 11m미만,381.40604957900,5668.24255521000
"1","1","2","49","2","4",C,"06",J11249,ARP-24C,"2019",,활엽수림,아까시나무,중경목,4영급,밀,임분고 5m 이상 7m미만,293.56273471900,2681.42427813000
"1","1","2","49","2","4",C,"06",J11249,ARP-24C,"2019",,활엽수림,아까시나무,중경목,4영급,밀,임분고 5m 이상 7m미만,154.92756062000,1343.58793092000
"1","1","2","49","2","4",C,"08",J11249,ARP-24C,"2017",,활엽수림,아까시나무,중경목,4영급,밀,임분고 7m 이상 9m미만,302.29221740000,5638.21978737000
"1","1","2","49","2","4",C,"08",J11249,ARP-24C,"2018",,활엽수림,아까시나무,중경목,4영급,밀,임분고 7m 이상 9m미만,321.96590468900,3360.76050904000
"1","1","2","49","2","4",C,"14",J11249,ARP-24C,"2018",,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,219.93090291400,1530.57401981000
"1","1","2","49","2","5",C,"10",J11249,ARP-25C,"2021",,활엽수림,아까시나무,중경목,5영급,밀,임분고 9m 이상 11m미만,417.84858202700,6716.46422444000
"1","1","2","49","2","5",C,"12",J11249,ARP-25C,"2021",,활엽수림,아까시나무,중경목,5영급,밀,임분고 11m 이상 13m미만,119.44823637900,572.07515183300
"1","2","1","11","2","4",B,"06",J12111,NPD-24B,"2018",잣 혼생,침엽수림,소나무,중경목,4영급,중,임분고 5m 이상 7m미만,314.03650183300,5188.87098092000
"1","2","1","11","2","5",B,"14",J12111,NPD-25B,"2021",잣 혼생,침엽수림,소나무,중경목,5영급,중,임분고 13m 이상 15m미만,674.35212324600,7732.84705533000
"1","2","1","11","2","5",C,"06",J12111,NPD-25C,"2019",생육불량,침엽수림,소나무,중경목,5영급,밀,임분고 5m 이상 7m미만,535.41666452800,17002.81676420000
"1","2","1","11","2","5",C,"10",J12111,NPD-25C,,,침엽수림,소나무,중경목,5영급,밀,임분고 9m 이상 11m미만,256.87283152500,1326.05280900000
"1","2","2","30","1","2",C,"04",J12230,NEB-12C,,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 3m 이상 5m미만,376.64654999900,3151.14357015000
"1","2","2","30","1","3",B,"06",J12230,NEB-13B,,,활엽수림,기타활엽수,소경목,3영급,중,임분고 5m 이상 7m미만,878.78235409300,7421.84599065000
"1","2","2","30","1","3",C,"00",J12230,NEB-13C,"2020",,활엽수림,기타활엽수,소경목,3영급,밀,임분고 1m 미만,631.84331866700,23521.64776560000
"1","2","2","30","1","3",C,"06",J12230,NEB-13C,"2018",,활엽수림,기타활엽수,소경목,3영급,밀,임분고 5m 이상 7m미만,284.13259369100,4054.79223657000
"1","2","2","30","1","3",C,"08",J12230,NEB-13C,"2017",,활엽수림,기타활엽수,소경목,3영급,밀,임분고 7m 이상 9m미만,193.29395175000,1378.25846031000
"1","2","2","30","1","3",C,"10",J12230,NEB-13C,"2019",,활엽수림,기타활엽수,소경목,3영급,밀,임분고 9m 이상 11m미만,997.71754937400,20407.90146550000
"1","2","2","30","2","4",C,"06",J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 5m 이상 7m미만,268.74179580600,3004.32919599000
"1","2","2","30","2","4",C,"06",J12230,NEB-24C,,생육불량,활엽수림,기타활엽수,중경목,4영급,밀,임분고 5m 이상 7m미만,195.89449802700,722.07268066800
"1","2","2","30","2","4",C,"08",J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 7m 이상 9m미만,260.04916733500,1316.60921633000
"1","2","2","30","2","4",C,"08",J12230,NEB-24C,"2017",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 7m 이상 9m미만,496.46594420200,13468.77775650000
"1","2","2","30","2","4",C,"08",J12230,NEB-24C,"2019",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 7m 이상 9m미만,645.40016660000,12107.09663040000
"1","2","2","30","2","4",C,"10",J12230,NEB-24C,"2019",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 9m 이상 11m미만,584.42150852000,6816.28053448000
"1","2","2","30","2","5",C,"06",J12230,NEB-25C,,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 5m 이상 7m미만,415.32124906500,6204.44175734000
"1","2","2","30","2","5",C,"08",J12230,NEB-25C,"2019",,활엽수림,기타활엽수,중경목,5영급,밀,임분고 7m 이상 9m미만,1142.95158588000,22787.13607830000
"1","2","2","30","2","5",C,"10",J12230,NEB-25C,"2020",,활엽수림,기타활엽수,중경목,5영급,밀,임분고 9m 이상 11m미만,600.80954310200,14811.18108550000
"1","2","2","30","2","5",C,"12",J12230,NEB-25C,"2019",,활엽수림,기타활엽수,중경목,5영급,밀,임분고 11m 이상 13m미만,195.74096031900,2816.97957118000
"1","2","2","31","2","4",C,"12",J12231,NQA-24C,"2018",,활엽수림,상수리나무,중경목,4영급,밀,임분고 11m 이상 13m미만,867.57718059300,11767.34962390000
"1","2","2","34","2","4",B,"10",J12234,NQQ-24B,"2020",,활엽수림,기타 참나무류,중경목,4영급,중,임분고 9m 이상 11m미만,253.31716761700,4100.75425277000
"1","2","2","34","2","4",C,"08",J12234,NQQ-24C,,,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 7m 이상 9m미만,179.61319470000,1743.23759325000
"1","2","2","34","2","4",C,"08",J12234,NQQ-24C,"2019",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 7m 이상 9m미만,465.82182809000,4199.64973080000
"1","2","2","34","2","4",C,"08",J12234,NQQ-24C,"2019",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 7m 이상 9m미만,366.07499484300,5249.08174695000
"1","2","3","77","1","3",C,"06",J12377,NMM-13C,"2017",,혼효림,침활혼효림,소경목,3영급,밀,임분고 5m 이상 7m미만,541.30363350400,7852.63873719000
"1","2","3","77","1","5",C,"06",J12377,NMM-15C,"2017",생육불량,혼효림,침활혼효림,소경목,5영급,밀,임분고 5m 이상 7m미만,464.35652734800,5190.87471092000
"1","2","3","77","1","5",C,"06",J12377,NMM-15C,"2018",생육불량,혼효림,침활혼효림,소경목,5영급,밀,임분고 5m 이상 7m미만,432.76787354900,6303.72968789000
"1","2","3","77","2","4",C,"10",J12377,NMM-24C,,,혼효림,침활혼효림,중경목,4영급,밀,임분고 9m 이상 11m미만,1152.26157239000,16752.29120510000
"1","2","3","77","2","4",C,"10",J12377,NMM-24C,,,혼효림,침활혼효림,중경목,4영급,밀,임분고 9m 이상 11m미만,644.58230090900,11436.57067690000
"1","2","3","77","2","4",C,"10",J12377,NMM-24C,"2018",,혼효림,침활혼효림,중경목,4영급,밀,임분고 9m 이상 11m미만,855.48577056500,7153.42368579000
"1","2","3","77","2","4",C,"10",J12377,NMM-24C,"2018",,혼효림,침활혼효림,중경목,4영급,밀,임분고 9m 이상 11m미만,685.08725988400,14672.21715400000
"1","2","3","77","2","4",C,"12",J12377,NMM-24C,"2021",,혼효림,침활혼효림,중경목,4영급,밀,임분고 11m 이상 13m미만,1546.92202440000,30186.42227840000
"1","2","3","77","2","5",B,"10",J12377,NMM-25B,"2021",,혼효림,침활혼효림,중경목,5영급,중,임분고 9m 이상 11m미만,344.53473068000,5450.73516388000
"1","2","3","77","2","5",C,"10",J12377,NMM-25C,"2018",,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,370.59355621900,3151.44914625000
"2","0","0","81",,,,,J20081,N,,,무립목지/비산림,미립목지,,,,,153.80671003100,767.50135901000
"1","1","1","12","1","2",C,"16",J11112,APK-12C,"2020",,침엽수림,잣나무,소경목,2영급,밀,임분고 15m 이상 17m미만,134.99886411900,964.19290597000
"1","1","1","12","1","3",C,"18",J11112,APK-13C,"2020",,침엽수림,잣나무,소경목,3영급,밀,임분고 17m 이상 19m미만,234.39784802100,2884.94742627000
"1","1","1","14","2","5",C,"12",J11114,APR-25C,"2021",,침엽수림,리기다소나무,중경목,5영급,밀,임분고 11m 이상 13m미만,48.66443618400,29.27479304350
"1","1","2","30","0","1",A,"00",J11230,AEB-01A,"2020",,활엽수림,기타활엽수,치수,1영급,소,임분고 1m 미만,164.54828568100,1181.93844268000
"1","1","2","30","0","1",A,"00",J11230,AEB-01A,"2020",,활엽수림,기타활엽수,치수,1영급,소,임분고 1m 미만,357.03554406600,2340.81299650000
"1","1","2","49","2","4",C,"16",J11249,ARP-24C,"2020",,활엽수림,아까시나무,중경목,4영급,밀,임분고 15m 이상 17m미만,1187.70286062000,22185.09261830000
"1","1","2","49","2","4",C,"16",J11249,ARP-24C,"2020",,활엽수림,아까시나무,중경목,4영급,밀,임분고 15m 이상 17m미만,995.87837671900,14560.98868350000
"1","1","2","49","2","4",C,"22",J11249,ARP-24C,"2020",,활엽수림,아까시나무,중경목,4영급,밀,임분고 21m 이상 23m미만,195.00224808300,1225.56772229000
"1","1","2","49","2","4",C,"24",J11249,ARP-24C,"2020",,활엽수림,아까시나무,중경목,4영급,밀,임분고 23m 이상 25m미만,598.25106096600,13288.15797080000
"1","2","1","11","2","4",C,"16",J12111,NPD-24C,"2019",,침엽수림,소나무,중경목,4영급,밀,임분고 15m 이상 17m미만,513.52291263100,7561.12572859000
"1","2","1","11","2","5",B,"14",J12111,NPD-25B,"2021",잣 혼생,침엽수림,소나무,중경목,5영급,중,임분고 13m 이상 15m미만,334.41201511900,3836.75297468000
"1","2","1","11","2","5",B,"14",J12111,NPD-25B,"2021",잣 혼생,침엽수림,소나무,중경목,5영급,중,임분고 13m 이상 15m미만,144.11034889500,1079.82936364000
"1","2","2","30","2","4",C,"18",J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,1606.05913334000,24667.56473190000
"1","2","2","30","2","4",C,"18",J12230,NEB-24C,"2020",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,1382.50947767000,26537.82458640000
"1","2","2","30","2","4",C,"20",J12230,NEB-24C,"2017",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,1070.15415256000,30038.83278800000
"1","2","2","30","2","4",C,"20",J12230,NEB-24C,"2019",대경목 혼생,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,553.47054413500,20728.36830670000
"1","2","2","30","2","4",C,"24",J12230,NEB-24C,"2017",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 23m 이상 25m미만,388.77731436400,10191.00130190000
"1","2","2","30","3","5",B,"14",J12230,NEB-35B,"2019",버드나무,활엽수림,기타활엽수,대경목,5영급,중,임분고 13m 이상 15m미만,2958.34414785000,245444.50208899999
"1","2","2","30","3","5",C,"14",J12230,NEB-35C,"2017",,활엽수림,기타활엽수,대경목,5영급,밀,임분고 13m 이상 15m미만,659.01279752300,6663.48714035000
"1","2","2","31","2","4",C,"08",J12231,NQA-24C,"2019",,활엽수림,상수리나무,중경목,4영급,밀,임분고 7m 이상 9m미만,58.06702624960,176.86238875000
"1","2","2","34","2","4",B,"26",J12234,NQQ-24B,"2017",,활엽수림,기타 참나무류,중경목,4영급,중,임분고 25m 이상 27m미만,321.04761855500,3831.27163750000
"1","2","2","34","2","4",C,"18",J12234,NQQ-24C,"2017",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,269.81956834300,3591.89986190000
"1","2","2","34","2","4",C,"18",J12234,NQQ-24C,"2018",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,239.29705555800,3603.20991150000
"1","2","2","34","2","4",C,"20",J12234,NQQ-24C,,,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 19m 이상 21m미만,617.54650872000,8813.71592616000
"1","2","2","34","2","4",C,"20",J12234,NQQ-24C,"2017",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 19m 이상 21m미만,497.73207891300,7607.87238218000
"1","2","2","34","2","4",C,"20",J12234,NQQ-24C,"2021",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 19m 이상 21m미만,405.25797030600,6887.68233384000
"1","2","2","34","2","5",C,"16",J12234,NQQ-25C,"2019",,활엽수림,기타 참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,592.39074645700,11106.61901850000
"1","2","3","77","2","4",C,"20",J12377,NMM-24C,"2019",,혼효림,침활혼효림,중경목,4영급,밀,임분고 19m 이상 21m미만,198.85495861200,1564.11811040000
"1","2","3","77","2","4",C,"20",J12377,NMM-24C,"2019",,혼효림,침활혼효림,중경목,4영급,밀,임분고 19m 이상 21m미만,780.86555987200,18749.65320680000
"1","2","3","77","2","4",C,"22",J12377,NMM-24C,"2018",,혼효림,침활혼효림,중경목,4영급,밀,임분고 21m 이상 23m미만,329.88033759900,6394.83466794000
"1","2","3","77","2","5",B,"10",J12377,NMM-25B,"2021",,혼효림,침활혼효림,중경목,5영급,중,임분고 9m 이상 11m미만,110.70842180700,343.75387979800
"2","0","0","81",,,,,J20081,N,"2021",수고측정불가지역,무립목지/비산림,미립목지,,,,,956.80212161800,49801.63576380000
"2","0","0","82",,,,,J20082,R,"2021",수고측정불가지역,무립목지/비산림,제지,,,,,871.78475252600,44880.35878510000
"1","2","2","31","2","4",C,"08",J12231,NQA-24C,,,활엽수림,상수리나무,중경목,4영급,밀,임분고 7m 이상 9m미만,259.60160144900,1816.64397122000
"1","2","2","31","2","4",C,"10",J12231,NQA-24C,,,활엽수림,상수리나무,중경목,4영급,밀,임분고 9m 이상 11m미만,397.71571973800,1960.85651112000
"1","2","2","34","2","5",C,"16",J12234,NQQ-25C,,,활엽수림,기타 참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,285.88210686100,3855.25202453000
"1","1","1","14","1","5",C,"06",J11114,APR-15C,"2021",,침엽수림,리기다소나무,소경목,5영급,밀,임분고 5m 이상 7m미만,203.28386117800,2131.56099346000
"1","2","2","31","2","4",C,"06",J12231,NQA-24C,,,활엽수림,상수리나무,중경목,4영급,밀,임분고 5m 이상 7m미만,1120.12825885000,25216.20842790000
"1","2","2","33","2","4",C,"08",J12233,NQV-24C,,,활엽수림,굴참나무,중경목,4영급,밀,임분고 7m 이상 9m미만,435.19013386300,4920.25112416000
"1","2","3","77","1","5",C,"06",J12377,NMM-15C,"2018",생육불량,혼효림,침활혼효림,소경목,5영급,밀,임분고 5m 이상 7m미만,1002.61539861000,24062.56062850000
"2","0","0","82",,,,,J20082,R,,,무립목지/비산림,제지,,,,,163.40382294100,1289.45172974000
"2","0","0","82",,,,,J20082,R,"2020",,무립목지/비산림,제지,,,,,443.52689476700,6863.82435990000
"1","1","1","14","2","5",C,"12",J11114,APR-25C,"2021",,침엽수림,리기다소나무,중경목,5영급,밀,임분고 11m 이상 13m미만,727.10692663800,10766.28639030000
"1","1","1","12","1","4",C,"12",J11112,APK-14C,,,침엽수림,잣나무,소경목,4영급,밀,임분고 11m 이상 13m미만,132.70684392500,893.12685940700
"2","0","0","82",,,,,J20082,R,,,무립목지/비산림,제지,,,,,101.90096467700,581.87142194100
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,217.07478066800,1871.66437147000
"1","2","2","34","2","4",C,"16",J12234,NQQ-24C,"2018",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 15m 이상 17m미만,1237.72493237000,34185.17235580000
"1","2","3","77","2","4",C,"16",J12377,NMM-24C,"2019",,혼효림,침활혼효림,중경목,4영급,밀,임분고 15m 이상 17m미만,362.47014767100,5611.26758508000
"1","1","1","12","2","4",C,"16",J11112,APK-24C,"2020",,침엽수림,잣나무,중경목,4영급,밀,임분고 15m 이상 17m미만,366.12568100500,1980.57673388000
"2","0","0","82",,,,,J20082,R,,암석지,무립목지/비산림,제지,,,,,260.69147012900,1798.51722255000
"1","2","2","30","2","4",B,"10",J12230,NEB-24B,,,활엽수림,기타활엽수,중경목,4영급,중,임분고 9m 이상 11m미만,415.97146865900,5082.40418853000
"2","0","0","81",,,,,J20081,N,"2021",,무립목지/비산림,미립목지,,,,,671.06136347700,11858.16730960000
"1","2","2","34","2","5",C,,J12234,NQQ-25C,"2019",수고측정불가지역,활엽수림,기타 참나무류,중경목,5영급,밀,,332.73601266200,5303.36023263000
"1","2","1","11","2","5",C,"14",J12111,NPD-25C,"2020",,침엽수림,소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,330.71166983500,2916.34300877000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,290.47451486300,5299.50403002000
"1","1","1","14","1","3",C,"06",J11114,APR-13C,"2018",,침엽수림,리기다소나무,소경목,3영급,밀,임분고 5m 이상 7m미만,293.35568268100,4424.58737251000
"1","1","2","49","2","4",C,"14",J11249,ARP-24C,"2020",,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,389.88020018200,4624.24976353000
"1","2","2","30","2","4",B,"16",J12230,NEB-24B,"2019",,활엽수림,기타활엽수,중경목,4영급,중,임분고 15m 이상 17m미만,905.26896868700,19223.03613520000
"1","1","1","12","1","3",C,"10",J11112,APK-13C,"2018",,침엽수림,잣나무,소경목,3영급,밀,임분고 9m 이상 11m미만,250.12300523000,1710.44386168000
"1","2","1","11","1","3",C,"10",J12111,NPD-13C,"2019",,침엽수림,소나무,소경목,3영급,밀,임분고 9m 이상 11m미만,350.35541226700,2562.81762945000
"1","1","2","49","1","3",C,"12",J11249,ARP-13C,"2018",,활엽수림,아까시나무,소경목,3영급,밀,임분고 11m 이상 13m미만,419.08672079900,5760.21320177000
"1","2","2","30","2","4",C,"14",J12230,NEB-24C,"2019",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,685.31039322700,11362.64062740000
"0","0","0","93",,,,,J00093,C,,,무립목지/비산림,경작지,,,,,209.81920957900,1224.27708324000
"1","1","1","17","1","2",B,"08",J11117,ACP-12B,,,침엽수림,편백나무,소경목,2영급,중,임분고 7m 이상 9m미만,167.03087184200,1217.14607803000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,156.09077259900,1755.47002786000
"1","2","2","34","2","5",C,"16",J12234,NQQ-25C,"2018",,활엽수림,기타 참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,2306.79864838000,159227.65935500001
"1","1","1","14","1","3",C,"10",J11114,APR-13C,,,침엽수림,리기다소나무,소경목,3영급,밀,임분고 9m 이상 11m미만,815.13765552700,21441.94840030000
"1","2","2","34","2","5",C,"18",J12234,NQQ-25C,"2019",,활엽수림,기타 참나무류,중경목,5영급,밀,임분고 17m 이상 19m미만,493.11376455300,6342.04182338000
"1","1","1","14","2","4",C,"12",J11114,APR-24C,"2017",,침엽수림,리기다소나무,중경목,4영급,밀,임분고 11m 이상 13m미만,1649.58643099000,48806.25934400000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,190.52140719700,2622.91907900000
"1","2","3","77","2","5",C,"18",J12377,NMM-25C,"2019",,혼효림,침활혼효림,중경목,5영급,밀,임분고 17m 이상 19m미만,682.22210556600,15198.29470790000
"0","0","0","91",,,,,J00091,S,"2020",,무립목지/비산림,주거지,,,,,56.85613189210,71.08760581980
"1","1","2","49","2","4",C,"22",J11249,ARP-24C,"2020",,활엽수림,아까시나무,중경목,4영급,밀,임분고 21m 이상 23m미만,2268.50240352000,112347.17280499999
"1","2","2","31","2","5",C,"16",J12231,NQA-25C,"2019",,활엽수림,상수리나무,중경목,5영급,밀,임분고 15m 이상 17m미만,464.82202427100,10788.23210590000
"1","1","1","12","1","2",C,"00",J11112,APK-12C,,,침엽수림,잣나무,소경목,2영급,밀,임분고 1m 미만,890.72617886200,10129.19196130000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,167.78853837200,1795.43521322000
"1","1","1","12","1","2",C,"00",J11112,APK-12C,"2017",,침엽수림,잣나무,소경목,2영급,밀,임분고 1m 미만,167.69816543900,1361.85893301000
"1","2","1","11","2","4",C,"00",J12111,NPD-24C,"2017",,침엽수림,소나무,중경목,4영급,밀,임분고 1m 미만,467.96514032900,12703.91644340000
"1","1","1","12","1","3",C,"10",J11112,APK-13C,"2017",,침엽수림,잣나무,소경목,3영급,밀,임분고 9m 이상 11m미만,178.68541639100,2054.43354090000
"0","0","0","91",,,,,J00091,S,"2020",,무립목지/비산림,주거지,,,,,55.62047083620,219.30265978500
"1","1","1","12","1","3",C,"20",J11112,APK-13C,,,침엽수림,잣나무,소경목,3영급,밀,임분고 19m 이상 21m미만,357.20875289200,2419.76405268000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,160.19627523400,1334.64360123000
"1","1","2","45","2","4",C,"14",J11245,APO-24C,"2020",,활엽수림,포플러,중경목,4영급,밀,임분고 13m 이상 15m미만,253.52483235400,3163.20188165000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,176.88868904800,1839.24809336000
"1","1","1","12","2","3",C,"00",J11112,APK-23C,"2017",수고측정불가지역,침엽수림,잣나무,중경목,3영급,밀,임분고 1m 미만,662.05239472600,12271.43207510000
"1","2","2","30","3","6",C,"20",J12230,NEB-36C,"2019",,활엽수림,기타활엽수,대경목,6영급,밀,임분고 19m 이상 21m미만,1220.10504867000,30323.27470140000
