STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,갱신년도,ETC_PCMTT,FRTP_NM,KOFTR_NM,DMCLS_NM,AGCLS_NM,DNST_NM,HEIGHT_NM,Shape_Leng,Shape_Area
"1","2","2","30","2","5",C,"18",J12230,NEB-25C,"2019",,활엽수림,기타활엽수,중경목,5영급,밀,임분고 17m 이상 19m미만,221.45386609600,2267.82558328000
"1","1","1","12","1","3",C,,J11112,APK-13C,,수고측정불가지역,침엽수림,잣나무,소경목,3영급,밀,,172.66966493500,1801.60419803000
"1","1","1","12","1","3",C,"12",J11112,APK-13C,"2017",,침엽수림,잣나무,소경목,3영급,밀,임분고 11m 이상 13m미만,152.01406088400,1252.62431628000
"1","2","2","34","2","4",C,,J12234,NQQ-24C,"2020",수고측정불가지역,활엽수림,기타 참나무류,중경목,4영급,밀,,1288.23122237000,20284.43119120000
"1","2","2","30","2","5",C,"16",J12230,NEB-25C,"2019",,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,1191.60631947000,25073.61418930000
"1","2","2","30","2","5",C,"20",J12230,NEB-25C,"2019",,활엽수림,기타활엽수,중경목,5영급,밀,임분고 19m 이상 21m미만,1193.48649347000,21583.40331200000
"1","2","2","34","2","5",C,"12",J12234,NQQ-25C,"2018",,활엽수림,기타 참나무류,중경목,5영급,밀,임분고 11m 이상 13m미만,711.90097713900,15431.73127720000
"1","2","2","30","2","4",C,"20",J12230,NEB-24C,"2020",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,485.56851713400,5119.69873911000
"1","1","1","12","2","4",C,"16",J11112,APK-24C,,,침엽수림,잣나무,중경목,4영급,밀,임분고 15m 이상 17m미만,301.64935110500,5719.81382256000
"1","2","2","34","2","4",C,"14",J12234,NQQ-24C,"2020",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,1424.51378748000,29540.94694340000
"1","2","2","30","2","4",C,"10",J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 9m 이상 11m미만,411.96602657200,4888.75143629000
"1","2","3","77","2","4",C,"12",J12377,NMM-24C,"2019",,혼효림,침활혼효림,중경목,4영급,밀,임분고 11m 이상 13m미만,612.22882100700,8525.56268810000
"1","2","2","30","2","4",C,"22",J12230,NEB-24C,"2019",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 21m 이상 23m미만,338.59030151600,5047.06508955000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,118.83663656600,831.35122960800
"1","2","3","77","2","4",C,,J12377,NMM-24C,"2017",수고측정불가지역,혼효림,침활혼효림,중경목,4영급,밀,,210.97065110200,2155.15848531000
"1","1","1","12","2","4",B,"20",J11112,APK-24B,"2019",,침엽수림,잣나무,중경목,4영급,중,임분고 19m 이상 21m미만,313.49896213900,4256.41260157000
"1","1","2","49","2","4",C,"22",J11249,ARP-24C,"2020",,활엽수림,아까시나무,중경목,4영급,밀,임분고 21m 이상 23m미만,297.72035277800,4845.07628636000
"1","1","1","12","1","3",C,"12",J11112,APK-13C,"2017",,침엽수림,잣나무,소경목,3영급,밀,임분고 11m 이상 13m미만,107.94867422300,568.46291613500
"1","2","2","31","2","5",C,"20",J12231,NQA-25C,,,활엽수림,상수리나무,중경목,5영급,밀,임분고 19m 이상 21m미만,543.04288148300,9307.55122873000
"1","1","1","18","2","4",C,"20",J11118,ACJ-24C,"2017",,침엽수림,삼나무,중경목,4영급,밀,임분고 19m 이상 21m미만,253.03113884800,2098.67395405000
"1","1","2","49","2","4",C,"20",J11249,ARP-24C,"2017",,활엽수림,아까시나무,중경목,4영급,밀,임분고 19m 이상 21m미만,426.37338720800,8269.67831424000
"1","2","2","30","2","4",C,"16",J12230,NEB-24C,"2017",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 15m 이상 17m미만,691.75751058300,5420.28497773000
"0","0","0","93",,,,,J00093,C,"2015",,무립목지/비산림,경작지,,,,,277.60108267200,4316.84793927000
"1","2","3","77","2","4",C,"16",J12377,NMM-24C,,,혼효림,침활혼효림,중경목,4영급,밀,임분고 15m 이상 17m미만,322.02903303900,6657.05394236000
"1","1","2","49","2","4",C,"20",J11249,ARP-24C,"2017",,활엽수림,아까시나무,중경목,4영급,밀,임분고 19m 이상 21m미만,492.53113212700,9257.95979903000
"1","1","2","49","2","5",C,"16",J11249,ARP-25C,"2017",,활엽수림,아까시나무,중경목,5영급,밀,임분고 15m 이상 17m미만,1270.40665243000,36775.00374650000
"1","2","2","31","2","4",C,"16",J12231,NQA-24C,"2017",,활엽수림,상수리나무,중경목,4영급,밀,임분고 15m 이상 17m미만,1268.83317661000,54293.88906340000
"1","2","2","30","2","4",C,"18",J12230,NEB-24C,"2017",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,860.43572088800,12812.87335870000
"1","1","2","49","2","4",C,"20",J11249,ARP-24C,"2017",,활엽수림,아까시나무,중경목,4영급,밀,임분고 19m 이상 21m미만,182.79118891700,1551.72314347000
"1","2","2","34","2","4",C,"16",J12234,NQQ-24C,,,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 15m 이상 17m미만,349.08796930900,3760.65298106000
"1","1","1","12","1","3",C,"12",J11112,APK-13C,"2017",,침엽수림,잣나무,소경목,3영급,밀,임분고 11m 이상 13m미만,683.53035048600,9850.93963224000
"1","1","1","14","2","4",C,"16",J11114,APR-24C,,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 15m 이상 17m미만,398.61203418900,7993.03683296000
"1","1","1","14","2","4",C,"16",J11114,APR-24C,,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 15m 이상 17m미만,517.12354683500,11928.47026770000
"1","2","2","30","2","4",C,"20",J12230,NEB-24C,"2017",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,393.32008375000,6572.26900948000
"0","0","0","93",,,,,J00093,C,"2017",,무립목지/비산림,경작지,,,,,133.32329541900,794.53002212300
"2","0","0","82",,,,,J20082,R,"2018",,무립목지/비산림,제지,,,,,105.07019191700,708.54885670700
"0","0","0","93",,,,,J00093,C,"2019",,무립목지/비산림,경작지,,,,,136.78574570800,1280.26425177000
"1","2","2","33","2","3",C,"00",J12233,NQV-23C,"2017",수고측정불가지역,활엽수림,굴참나무,중경목,3영급,밀,임분고 1m 미만,1284.64590400000,28966.76136500000
"1","2","3","77","2","4",C,,J12377,NMM-24C,"2020",,혼효림,침활혼효림,중경목,4영급,밀,,815.44000086300,23485.60003460000
"0","0","0","93",,,,,J00093,C,"2017",,무립목지/비산림,경작지,,,,,225.94628590300,2403.81183424000
"1","1","1","13","2","4",C,"18",J11113,ALL-24C,"2017",,침엽수림,낙엽송,중경목,4영급,밀,임분고 17m 이상 19m미만,697.79896185700,9585.30863619000
"1","1","2","49","2","4",C,"26",J11249,ARP-24C,"2017",,활엽수림,아까시나무,중경목,4영급,밀,임분고 25m 이상 27m미만,243.72835816300,2678.19061157000
"0","0","0","91",,,,,J00091,S,"2017",,무립목지/비산림,주거지,,,,,137.89918421700,1048.53335717000
"1","1","1","12","1","3",C,"14",J11112,APK-13C,,,침엽수림,잣나무,소경목,3영급,밀,임분고 13m 이상 15m미만,195.83783708400,1820.25961466000
"0","0","0","93",,,,,J00093,C,"2017",,무립목지/비산림,경작지,,,,,176.37752678000,2044.52284498000
"1","2","2","30","2","4",C,"14",J12230,NEB-24C,"2018",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,608.45604498200,13064.69385220000
"1","1","1","12","2","4",C,"16",J11112,APK-24C,"2020",,침엽수림,잣나무,중경목,4영급,밀,임분고 15m 이상 17m미만,280.84306992200,4271.86664558000
"1","2","2","30","2","4",C,"14",J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,206.46381457300,1944.01489926000
"1","1","2","49","2","5",C,"20",J11249,ARP-25C,"2017",,활엽수림,아까시나무,중경목,5영급,밀,임분고 19m 이상 21m미만,622.47690476700,6381.70849194000
"0","0","0","93",,,,,J00093,C,,,무립목지/비산림,경작지,,,,,142.11909000700,982.87089940200
"1","2","2","30","2","4",C,"16",J12230,NEB-24C,"2020",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 15m 이상 17m미만,367.98354666600,8322.87149424000
"1","1","1","13","2","4",C,"16",J11113,ALL-24C,"2020",,침엽수림,낙엽송,중경목,4영급,밀,임분고 15m 이상 17m미만,203.22428513700,2283.99781320000
"1","1","2","30","1","3",C,"12",J11230,AEB-13C,,두충,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,182.66887678000,1925.87166087000
"1","2","2","30","2","4",C,"12",J12230,NEB-24C,"2019",공원,활엽수림,기타활엽수,중경목,4영급,밀,임분고 11m 이상 13m미만,1315.83317921000,26636.08282070000
"1","2","3","77","2","4",C,"14",J12377,NMM-24C,"2019",,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,302.89202418000,2943.09996820000
"1","2","3","77","2","5",C,"12",J12377,NMM-25C,"2019",,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,987.48971497100,18579.66328780000
"1","2","2","30","2","4",B,"14",J12230,NEB-24B,"2019",,활엽수림,기타활엽수,중경목,4영급,중,임분고 13m 이상 15m미만,1242.64596814000,21408.56294370000
"1","1","2","45","2","4",C,"14",J11245,APO-24C,"2017",,활엽수림,포플러,중경목,4영급,밀,임분고 13m 이상 15m미만,171.29457088800,1304.82815736000
"1","1","1","12","2","4",C,"16",J11112,APK-24C,"2017",,침엽수림,잣나무,중경목,4영급,밀,임분고 15m 이상 17m미만,457.48373354200,6048.51997407000
"1","1","1","12","1","2",C,"06",J11112,APK-12C,"2017",,침엽수림,잣나무,소경목,2영급,밀,임분고 5m 이상 7m미만,307.63080375700,4396.77578148000
"1","2","3","77","2","4",C,"14",J12377,NMM-24C,"2019",,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,524.32007421900,7796.22421259000
"1","2","3","77","2","4",C,"16",J12377,NMM-24C,"2017",,혼효림,침활혼효림,중경목,4영급,밀,임분고 15m 이상 17m미만,286.15154615900,4014.08331988000
"1","2","2","30","2","4",B,"14",J12230,NEB-24B,"2019",,활엽수림,기타활엽수,중경목,4영급,중,임분고 13m 이상 15m미만,462.21206906800,4137.50156946000
"1","1","2","45","2","4",C,"14",J11245,APO-24C,,,활엽수림,포플러,중경목,4영급,밀,임분고 13m 이상 15m미만,436.38636015600,5757.33312857000
"1","2","2","34","2","4",C,"16",J12234,NQQ-24C,,,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 15m 이상 17m미만,270.26858903800,1977.37257130000
"1","2","3","77","2","4",C,"16",J12377,NMM-24C,"2019",,혼효림,침활혼효림,중경목,4영급,밀,임분고 15m 이상 17m미만,455.40033943500,8646.07142427000
"1","2","2","34","2","5",C,"16",J12234,NQQ-25C,"2020",,활엽수림,기타 참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,984.28995024300,9923.54261121000
"1","1","1","11","0","1",A,"00",J11111,APD-01A,"2018",,침엽수림,소나무,치수,1영급,소,임분고 1m 미만,388.57032200900,6115.96816648000
"1","1","2","49","2","4",C,"16",J11249,ARP-24C,"2019",,활엽수림,아까시나무,중경목,4영급,밀,임분고 15m 이상 17m미만,292.22408055500,2616.82155409000
"1","1","1","12","0","1",A,"00",J11112,APK-01A,"2020",2013 스트로브잣나무 3년생 조림,침엽수림,잣나무,치수,1영급,소,임분고 1m 미만,392.97858261700,7592.49448978000
"1","1","1","12","2","4",C,"10",J11112,APK-24C,"2020",,침엽수림,잣나무,중경목,4영급,밀,임분고 9m 이상 11m미만,241.59187886000,3457.04668397000
"1","1","1","12","2","4",C,"12",J11112,APK-24C,,,침엽수림,잣나무,중경목,4영급,밀,임분고 11m 이상 13m미만,233.53566630800,910.07656697900
"1","1","1","14","1","3",C,"06",J11114,APR-13C,,,침엽수림,리기다소나무,소경목,3영급,밀,임분고 5m 이상 7m미만,256.40578909000,1734.34060898000
"1","1","1","12","2","4",C,"16",J11112,APK-24C,"2020",,침엽수림,잣나무,중경목,4영급,밀,임분고 15m 이상 17m미만,250.80247805300,2541.33214467000
"1","1","1","12","2","4",C,"08",J11112,APK-24C,"2019",,침엽수림,잣나무,중경목,4영급,밀,임분고 7m 이상 9m미만,498.98073669900,6773.94384644000
"1","2","1","11","2","5",C,"16",J12111,NPD-25C,"2020",,침엽수림,소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,302.04165680600,3133.03458187000
"1","1","1","18","2","5",C,"16",J11118,ACJ-25C,"2017",,침엽수림,삼나무,중경목,5영급,밀,임분고 15m 이상 17m미만,136.60375199600,992.10992411600
"1","1","2","49","2","4",C,"20",J11249,ARP-24C,"2019",,활엽수림,아까시나무,중경목,4영급,밀,임분고 19m 이상 21m미만,292.30571071900,3809.32110831000
"1","2","2","31","2","5",C,"08",J12231,NQA-25C,"2019",,활엽수림,상수리나무,중경목,5영급,밀,임분고 7m 이상 9m미만,380.29309824600,4461.80220168000
"1","1","1","13","2","4",C,"26",J11113,ALL-24C,"2017",,침엽수림,낙엽송,중경목,4영급,밀,임분고 25m 이상 27m미만,178.53925997900,2033.81839967000
"1","2","2","30","1","3",C,"00",J12230,NEB-13C,"2017",수고측정불가지역,활엽수림,기타활엽수,소경목,3영급,밀,임분고 1m 미만,326.40137895300,4679.55744112000
"1","2","1","11","2","4",C,"14",J12111,NPD-24C,"2017",,침엽수림,소나무,중경목,4영급,밀,임분고 13m 이상 15m미만,362.09734867800,4123.05867998000
"1","2","1","11","1","3",C,"00",J12111,NPD-13C,"2017",수고측정불가지역,침엽수림,소나무,소경목,3영급,밀,임분고 1m 미만,180.61247218200,745.96700766900
"1","2","2","34","2","4",C,"20",J12234,NQQ-24C,"2019",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 19m 이상 21m미만,372.43430306400,5493.99987399000
"1","2","3","77","2","4",C,"16",J12377,NMM-24C,"2019",,혼효림,침활혼효림,중경목,4영급,밀,임분고 15m 이상 17m미만,340.36375975900,6316.24944054000
"1","2","3","77","1","3",C,"00",J12377,NMM-13C,"2017",수고측정불가지역,혼효림,침활혼효림,소경목,3영급,밀,임분고 1m 미만,396.48610377700,7650.82062267000
"1","1","1","14","2","4",C,"14",J11114,APR-24C,"2020",,침엽수림,리기다소나무,중경목,4영급,밀,임분고 13m 이상 15m미만,991.02040876100,11178.40368680000
"1","1","2","49","2","4",C,"20",J11249,ARP-24C,,,활엽수림,아까시나무,중경목,4영급,밀,임분고 19m 이상 21m미만,325.96625655100,4064.88756711000
"1","2","1","11","2","4",C,"14",J12111,NPD-24C,,,침엽수림,소나무,중경목,4영급,밀,임분고 13m 이상 15m미만,162.26845401600,1144.51810649000
"1","2","2","30","1","3",C,"14",J12230,NEB-13C,"2017",,활엽수림,기타활엽수,소경목,3영급,밀,임분고 13m 이상 15m미만,419.86144480700,5951.28133815000
"1","2","2","30","2","4",C,"10",J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 9m 이상 11m미만,275.75767408600,5101.24017651000
"1","2","2","34","2","4",C,"20",J12234,NQQ-24C,"2018",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 19m 이상 21m미만,641.28545159000,6859.10814517000
"1","2","2","34","2","5",C,"14",J12234,NQQ-25C,"2017",,활엽수림,기타 참나무류,중경목,5영급,밀,임분고 13m 이상 15m미만,2559.68467799000,125430.20161900000
"1","2","2","34","2","5",C,"14",J12234,NQQ-25C,"2017",,활엽수림,기타 참나무류,중경목,5영급,밀,임분고 13m 이상 15m미만,2559.68467799000,125430.20161900000
"1","2","2","30","2","5",C,"16",J12230,NEB-25C,"2020",,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,1972.19673566000,32671.16334120000
"1","2","2","34","2","5",C,"08",J12234,NQQ-25C,"2020",,활엽수림,기타 참나무류,중경목,5영급,밀,임분고 7m 이상 9m미만,188.39048295000,342.51491262600
"1","1","2","49","2","5",C,"18",J11249,ARP-25C,"2019",,활엽수림,아까시나무,중경목,5영급,밀,임분고 17m 이상 19m미만,520.31814144000,5017.18582504000
"1","1","2","49","2","5",C,"18",J11249,ARP-25C,"2019",,활엽수림,아까시나무,중경목,5영급,밀,임분고 17m 이상 19m미만,520.31814144000,5017.18582504000
"1","2","2","31","2","4",C,"08",J12231,NQA-24C,,,활엽수림,상수리나무,중경목,4영급,밀,임분고 7m 이상 9m미만,293.80134480200,1490.31422895000
"1","2","2","31","2","4",C,"08",J12231,NQA-24C,,,활엽수림,상수리나무,중경목,4영급,밀,임분고 7m 이상 9m미만,293.80134480200,1490.31422895000
"1","2","2","31","2","4",C,"08",J12231,NQA-24C,,,활엽수림,상수리나무,중경목,4영급,밀,임분고 7m 이상 9m미만,259.60160144900,1816.64397122000
"1","2","2","31","2","4",C,"08",J12231,NQA-24C,,,활엽수림,상수리나무,중경목,4영급,밀,임분고 7m 이상 9m미만,259.60160144900,1816.64397122000
"1","2","2","31","2","4",C,"10",J12231,NQA-24C,,,활엽수림,상수리나무,중경목,4영급,밀,임분고 9m 이상 11m미만,397.71571973800,1960.85651112000
"1","2","2","31","2","4",C,"06",J12231,NQA-24C,,,활엽수림,상수리나무,중경목,4영급,밀,임분고 5m 이상 7m미만,1120.12825885000,25216.20842790000
"2","0","0","82",,,,,J20082,R,,암석지,무립목지/비산림,제지,,,,,260.69147012900,1798.51722255000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,290.47451486300,5299.50403002000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,290.47451486300,5299.50403002000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,290.47451486300,5299.50403002000
"1","2","2","34","2","5",C,"16",J12234,NQQ-25C,"2018",,활엽수림,기타 참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,2306.79864838000,159227.65935500001
"1","1","1","14","1","3",C,"10",J11114,APR-13C,,,침엽수림,리기다소나무,소경목,3영급,밀,임분고 9m 이상 11m미만,815.13765552700,21441.94840030000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,167.78853837200,1795.43521322000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,167.78853837200,1795.43521322000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,167.78853837200,1795.43521322000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,86.17892570430,462.27369806300
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,86.17892570430,462.27369806300
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,86.17892570430,462.27369806300
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,86.17892570430,462.27369806300
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,86.17892570430,462.27369806300
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,86.17892570430,462.27369806300
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,86.17892570430,462.27369806300
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,86.17892570430,462.27369806300
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,86.17892570430,462.27369806300
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,86.17892570430,462.27369806300
"1","1","2","30","1","3",C,"00",J11230,AEB-13C,,수고측정불가지역,활엽수림,기타활엽수,소경목,3영급,밀,임분고 1m 미만,495.98770611300,6510.85088512000
"1","2","2","30","2","4",C,"20",J12230,NEB-24C,"2020",,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,223.38084536300,1374.94593026000
"1","1","1","14","2","5",C,"14",J11114,APR-25C,"2021",,침엽수림,리기다소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,223.89037175700,2818.64609424000
"1","1","1","14","2","5",C,"14",J11114,APR-25C,"2021",,침엽수림,리기다소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,223.89037175700,2818.64609424000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,149.57989536800,1526.05365456000
"1","1","1","12","1","3",C,"06",J11112,APK-13C,,,침엽수림,잣나무,소경목,3영급,밀,임분고 5m 이상 7m미만,143.94847384200,658.15297672300
"1","1","1","12","2","5",C,"06",J11112,APK-25C,"2021",,침엽수림,잣나무,중경목,5영급,밀,임분고 5m 이상 7m미만,499.93779773700,13702.51318150000
"0","0","0","91",,,,,J00091,S,"2018",,무립목지/비산림,주거지,,,,,223.75151065500,2447.37637412000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,118.83663656600,831.35122960800
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,118.83663656600,831.35122960800
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,118.83663656600,831.35122960800
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,118.83663656600,831.35122960800
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,118.83663656600,831.35122960800
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,118.83663656600,831.35122960800
"0","0","0","91",,,,,J00091,S,"2017",,무립목지/비산림,주거지,,,,,137.89918421700,1048.53335717000
"2","0","0","82",,,,,J20082,R,"2017",,무립목지/비산림,제지,,,,,225.77142521900,1924.39257552000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,86.17892570430,462.27369806300
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,86.17892570430,462.27369806300
"0","0","0","91",,,,,J00091,S,"2020",,무립목지/비산림,주거지,,,,,443.34848129900,6325.55241019000
"1","2","1","11","2","5",C,,J12111,NPD-25C,"2018",수고측정불가지역,침엽수림,소나무,중경목,5영급,밀,,466.39007737000,8783.60317529000
"1","2","1","11","2","6",C,,J12111,NPD-26C,"2017",수고측정불가지역,침엽수림,소나무,중경목,6영급,밀,,65.21976582770,251.17941391400
"1","2","2","34","2","4",C,"00",J12234,NQQ-24C,"2020",,활엽수림,기타 참나무류,중경목,4영급,밀,임분고 1m 미만,645.17719474500,8907.38325330000
"1","2","1","11","3","6",C,"14",J12111,NPD-36C,"2020",,침엽수림,소나무,대경목,6영급,밀,임분고 13m 이상 15m미만,1115.24521876000,21158.15751350000
"1","2","2","30","2","4",C,,J12230,NEB-24C,"2018",수고측정불가지역,활엽수림,기타활엽수,중경목,4영급,밀,,1754.71100478000,40019.77981360000
"1","2","2","30","2","4",C,,J12230,NEB-24C,"2018",수고측정불가지역,활엽수림,기타활엽수,중경목,4영급,밀,,1754.71100478000,40019.77981360000
"0","0","0","91",,,,,J00091,S,,,무립목지/비산림,주거지,,,,,86.17892570430,462.27369806300
